city,timestamp,temperature,season
Singapore,2018-04-27,21.870470309066082,spring
Singapore,2018-04-28,22.573395758974474,spring
Singapore,2018-04-29,33.76333403794113,spring
Singapore,2018-04-30,23.451624430415553,spring
Singapore,2018-05-01,28.678793442472287,spring
Singapore,2018-05-02,28.30549257127942,spring
Singapore,2018-05-03,23.04100328338094,spring
Singapore,2018-05-04,31.51351751173635,spring
Singapore,2018-05-05,23.16829631284661,spring
Singapore,2018-05-06,23.40270494753535,spring
Singapore,2018-05-07,29.89205525924329,spring
Singapore,2018-05-08,28.104679607458042,spring
Singapore,2018-05-09,23.48310194031659,spring
Singapore,2018-05-10,34.499871203418444,spring
Singapore,2018-05-11,28.257626159169263,spring
Singapore,2018-05-12,36.712625386409265,spring
Singapore,2018-05-13,29.729946603657993,spring
Singapore,2018-05-14,27.17264152723559,spring
Singapore,2018-05-15,22.733578877826485,spring
Singapore,2018-05-16,29.9100440839612,spring
Singapore,2018-05-17,28.24484852629032,spring
Singapore,2018-05-18,23.35613330447223,spring
Singapore,2018-05-19,18.82425660357929,spring
Singapore,2018-05-20,27.219618217379995,spring
Singapore,2018-05-21,29.546723269789954,spring
Singapore,2018-05-22,19.062801707485125,spring
Singapore,2018-05-23,22.495702624068834,spring
Singapore,2018-05-24,25.04043716168807,spring
Singapore,2018-05-25,27.37996511184815,spring
Singapore,2018-05-26,28.723710387332815,spring
Singapore,2018-05-27,36.418128571007934,spring
Singapore,2018-05-28,25.228817856584914,spring
Singapore,2018-05-29,33.44151827741299,spring
Singapore,2018-05-30,30.320333423625378,spring
Singapore,2018-05-31,24.69645522228337,spring
Singapore,2018-06-01,34.666179326564745,summer
Singapore,2018-06-02,25.34817725001946,summer
Singapore,2018-06-03,21.89642351835211,summer
Singapore,2018-06-04,22.665830016043554,summer
Singapore,2018-06-05,30.126322669211397,summer
Singapore,2018-06-06,30.878893874090828,summer
Singapore,2018-06-07,28.941236945232152,summer
Singapore,2018-06-08,34.645894210923025,summer
Singapore,2018-06-09,25.264655709180584,summer
Singapore,2018-06-10,33.78946023106697,summer
Singapore,2018-06-11,19.334148534056474,summer
Singapore,2018-06-12,29.334654513957904,summer
Singapore,2018-06-13,23.64777837924698,summer
Singapore,2018-06-14,30.817954766784474,summer
Singapore,2018-06-15,30.44218372996602,summer
Singapore,2018-06-16,27.498711136390835,summer
Singapore,2018-06-17,22.301887880170707,summer
Singapore,2018-06-18,25.106312209795686,summer
Singapore,2018-06-19,23.28044901539564,summer
Singapore,2018-06-20,22.546339522848953,summer
Singapore,2018-06-21,20.7859255771237,summer
Singapore,2018-06-22,27.373295818397082,summer
Singapore,2018-06-23,30.593988805944644,summer
Singapore,2018-06-24,16.967632524525694,summer
Singapore,2018-06-25,19.549399063161943,summer
Singapore,2018-06-26,37.12181380632675,summer
Singapore,2018-06-27,37.21730602970298,summer
Singapore,2018-06-28,34.30631566746812,summer
Singapore,2018-06-29,44.95747058091948,summer
Singapore,2018-06-30,26.586265570389827,summer
Singapore,2018-07-01,21.59126554606484,summer
Singapore,2018-07-02,23.0954871529919,summer
Singapore,2018-07-03,30.485932628858976,summer
Singapore,2018-07-04,25.00375624192165,summer
Singapore,2018-07-05,30.863574528601887,summer
Singapore,2018-07-06,22.362474130311245,summer
Singapore,2018-07-07,23.270983893134936,summer
Singapore,2018-07-08,25.652026297097873,summer
Singapore,2018-07-09,28.292602606812707,summer
Singapore,2018-07-10,31.55784557396288,summer
Singapore,2018-07-11,27.926189822740728,summer
Singapore,2018-07-12,26.56587291787788,summer
Singapore,2018-07-13,24.550590807661838,summer
Singapore,2018-07-14,36.80615963414434,summer
Singapore,2018-07-15,33.431427950489145,summer
Singapore,2018-07-16,30.482518895682183,summer
Singapore,2018-07-17,32.07964358861435,summer
Singapore,2018-07-18,28.656096420167888,summer
Singapore,2018-07-19,30.326086938970366,summer
Singapore,2018-07-20,27.64453926758877,summer
Singapore,2018-07-21,25.757714993002793,summer
Singapore,2018-07-22,34.477451381573175,summer
Singapore,2018-07-23,25.84261314772038,summer
Singapore,2018-07-24,32.12543230666831,summer
Singapore,2018-07-25,27.219264200819026,summer
Singapore,2018-07-26,21.652567113352024,summer
Singapore,2018-07-27,30.277791148813158,summer
Singapore,2018-07-28,27.550939589073593,summer
Singapore,2018-07-29,30.01173201802123,summer
Singapore,2018-07-30,34.112407836952706,summer
Singapore,2018-07-31,35.91802865059472,summer
Singapore,2018-08-01,36.36184127487673,summer
Singapore,2018-08-02,28.844671536281183,summer
Singapore,2018-08-03,30.91176983202927,summer
Singapore,2018-08-04,32.82956426405297,summer
Singapore,2018-08-05,22.623480337602096,summer
Singapore,2018-08-06,32.110032293093454,summer
Singapore,2018-08-07,30.494586364888423,summer
Singapore,2018-08-08,32.25707561436686,summer
Singapore,2018-08-09,18.828770541896393,summer
Singapore,2018-08-10,29.639044401676248,summer
Singapore,2018-08-11,36.78670812357417,summer
Singapore,2018-08-12,32.0930205531766,summer
Singapore,2018-08-13,18.463835215250775,summer
Singapore,2018-08-14,32.55115178556513,summer
Singapore,2018-08-15,28.749498185557485,summer
Singapore,2018-08-16,29.625551877847645,summer
Singapore,2018-08-17,27.98519549108846,summer
Singapore,2018-08-18,31.02856215650642,summer
Singapore,2018-08-19,27.01782156013288,summer
Singapore,2018-08-20,23.7186821353913,summer
Singapore,2018-08-21,34.57533311543501,summer
Singapore,2018-08-22,26.035654098418163,summer
Singapore,2018-08-23,13.42073726844809,summer
Singapore,2018-08-24,21.305986681431293,summer
Singapore,2018-08-25,33.8116297786219,summer
Singapore,2018-08-26,31.23360186553497,summer
Singapore,2018-08-27,18.04138952431953,summer
Singapore,2018-08-28,32.413361764474374,summer
Singapore,2018-08-29,29.76193224184959,summer
Singapore,2018-08-30,23.593563673731154,summer
Singapore,2018-08-31,30.127452698277608,summer
Singapore,2018-09-01,29.508353231714384,autumn
Singapore,2018-09-02,23.154279663097462,autumn
Singapore,2018-09-03,29.65854466295755,autumn
Singapore,2018-09-04,21.827529433646134,autumn
Singapore,2018-09-05,25.871876864574794,autumn
Singapore,2018-09-06,22.660492338936592,autumn
Singapore,2018-09-07,29.190963418995697,autumn
Singapore,2018-09-08,33.330860494359094,autumn
Singapore,2018-09-09,24.049399294550586,autumn
Singapore,2018-09-10,30.06941394461276,autumn
Singapore,2018-09-11,21.981670026046796,autumn
Singapore,2018-09-12,25.638187472177414,autumn
Singapore,2018-09-13,20.798563545365457,autumn
Singapore,2018-09-14,26.051339596177474,autumn
Singapore,2018-09-15,16.629173709887773,autumn
Singapore,2018-09-16,28.71467213742568,autumn
Singapore,2018-09-17,18.11268637947517,autumn
Singapore,2018-09-18,34.24737671565834,autumn
Singapore,2018-09-19,28.434933409137116,autumn
Singapore,2018-09-20,34.71311932279779,autumn
Singapore,2018-09-21,23.313030394359522,autumn
Singapore,2018-09-22,24.773758718776797,autumn
Singapore,2018-09-23,31.15732607458948,autumn
Singapore,2018-09-24,31.617093367630016,autumn
Singapore,2018-09-25,31.76940195153528,autumn
Singapore,2018-09-26,33.72807289757541,autumn
Singapore,2018-09-27,30.831400960618744,autumn
Singapore,2018-09-28,31.649065297385462,autumn
Singapore,2018-09-29,34.75069583324165,autumn
Singapore,2018-09-30,33.91911162051827,autumn
Singapore,2018-10-01,21.58779948761505,autumn
Singapore,2018-10-02,31.679147118462183,autumn
Singapore,2018-10-03,15.740684492954223,autumn
Singapore,2018-10-04,27.69474607172074,autumn
Singapore,2018-10-05,29.09383827038883,autumn
Singapore,2018-10-06,24.308227197348454,autumn
Singapore,2018-10-07,25.572908705258428,autumn
Singapore,2018-10-08,28.749939594229073,autumn
Singapore,2018-10-09,17.451183490791212,autumn
Singapore,2018-10-10,23.692093041076646,autumn
Singapore,2018-10-11,20.915440530035053,autumn
Singapore,2018-10-12,31.340103629400456,autumn
Singapore,2018-10-13,29.802346528049117,autumn
Singapore,2018-10-14,23.481068513740492,autumn
Singapore,2018-10-15,21.404622411301762,autumn
Singapore,2018-10-16,30.348418637865393,autumn
Singapore,2018-10-17,35.89686504098131,autumn
Singapore,2018-10-18,30.317661345155685,autumn
Singapore,2018-10-19,21.77079315641896,autumn
Singapore,2018-10-20,17.42430432397865,autumn
Singapore,2018-10-21,21.77618434493095,autumn
Singapore,2018-10-22,26.42990109461782,autumn
Singapore,2018-10-23,24.639903447447463,autumn
Singapore,2018-10-24,22.796790371874277,autumn
Singapore,2018-10-25,27.88482365491072,autumn
Singapore,2018-10-26,23.077014639285647,autumn
Singapore,2018-10-27,28.959181390243657,autumn
Singapore,2018-10-28,30.35247560588484,autumn
Singapore,2018-10-29,30.388217737705794,autumn
Singapore,2018-10-30,18.788075857449456,autumn
Singapore,2018-10-31,23.40387189833807,autumn
Singapore,2018-11-01,28.977265087996855,autumn
Singapore,2018-11-02,30.700367627147145,autumn
Singapore,2018-11-03,26.418883694147503,autumn
Singapore,2018-11-04,35.37156308510097,autumn
Singapore,2018-11-05,24.173549195962252,autumn
Singapore,2018-11-06,32.10474072880919,autumn
Singapore,2018-11-07,35.71973804586,autumn
Singapore,2018-11-08,28.063593383806847,autumn
Singapore,2018-11-09,23.081062660725067,autumn
Singapore,2018-11-10,29.962816972633114,autumn
Singapore,2018-11-11,29.884359056506142,autumn
Singapore,2018-11-12,30.441435476456395,autumn
Singapore,2018-11-13,25.01343770673752,autumn
Singapore,2018-11-14,24.502714236353484,autumn
Singapore,2018-11-15,29.550880601882,autumn
Singapore,2018-11-16,29.20832318203278,autumn
Singapore,2018-11-17,27.000895201016842,autumn
Singapore,2018-11-18,34.603551781066976,autumn
Singapore,2018-11-19,26.325825163218195,autumn
Singapore,2018-11-20,25.69048044194733,autumn
Singapore,2018-11-21,18.390898522100258,autumn
Singapore,2018-11-22,22.53068240705545,autumn
Singapore,2018-11-23,19.25217216574259,autumn
Singapore,2018-11-24,28.012990447413358,autumn
Singapore,2018-11-25,27.125295336476317,autumn
Singapore,2018-11-26,22.42760786148879,autumn
Singapore,2018-11-27,24.05142883198077,autumn
Singapore,2018-11-28,27.198279679606088,autumn
Singapore,2018-11-29,28.149538594223788,autumn
Singapore,2018-11-30,20.794281834715044,autumn
Singapore,2018-12-01,31.77502498883344,winter
Singapore,2018-12-02,30.702438962412504,winter
Singapore,2018-12-03,25.28930663147842,winter
Singapore,2018-12-04,23.41260813642026,winter
Singapore,2018-12-05,30.955474932083415,winter
Singapore,2018-12-06,29.078271491263447,winter
Singapore,2018-12-07,30.685644282979204,winter
Singapore,2018-12-08,29.9281240700254,winter
Singapore,2018-12-09,15.579928990950265,winter
Singapore,2018-12-10,25.713160687945766,winter
Singapore,2018-12-11,23.955301018883482,winter
Singapore,2018-12-12,26.065271569620226,winter
Singapore,2018-12-13,27.74654591350191,winter
Singapore,2018-12-14,22.228163802027737,winter
Singapore,2018-12-15,31.663140476391654,winter
Singapore,2018-12-16,32.59671816764662,winter
Singapore,2018-12-17,21.98691039470928,winter
Singapore,2018-12-18,22.156348503850065,winter
Singapore,2018-12-19,28.21037349142403,winter
Singapore,2018-12-20,28.58605784907429,winter
Singapore,2018-12-21,31.827001086155963,winter
Singapore,2018-12-22,23.014238545283824,winter
Singapore,2018-12-23,36.79731302409012,winter
Singapore,2018-12-24,30.369618117609743,winter
Singapore,2018-12-25,26.390081096595328,winter
Singapore,2018-12-26,22.990752837519192,winter
Singapore,2018-12-27,42.74513424472032,winter
Singapore,2018-12-28,27.53403938500926,winter
Singapore,2018-12-29,20.463950929296672,winter
Singapore,2018-12-30,26.74930653980488,winter
Singapore,2018-12-31,24.272720787257647,winter
Singapore,2019-01-01,20.491266936580164,winter
Singapore,2019-01-02,24.895188460773316,winter
Singapore,2019-01-03,33.04191220078871,winter
Singapore,2019-01-04,17.11036652757649,winter
Singapore,2019-01-05,22.44331312857548,winter
Singapore,2019-01-06,34.580038362538374,winter
Singapore,2019-01-07,28.01568924340567,winter
Singapore,2019-01-08,25.73730909913209,winter
Singapore,2019-01-09,40.85035210527005,winter
Singapore,2019-01-10,30.461266030898695,winter
Singapore,2019-01-11,33.91899797130832,winter
Singapore,2019-01-12,28.964173819357082,winter
Singapore,2019-01-13,31.467151183831295,winter
Singapore,2019-01-14,27.74527305760025,winter
Singapore,2019-01-15,30.259807976298685,winter
Singapore,2019-01-16,16.461481866791683,winter
Singapore,2019-01-17,29.85146318284248,winter
Singapore,2019-01-18,18.992328028688856,winter
Singapore,2019-01-19,21.887406504732468,winter
Singapore,2019-01-20,32.02957144475241,winter
Singapore,2019-01-21,24.7796933226486,winter
Singapore,2019-01-22,28.39535227576229,winter
Singapore,2019-01-23,26.37376989755324,winter
Singapore,2019-01-24,31.856461513248977,winter
Singapore,2019-01-25,25.98529927868402,winter
Singapore,2019-01-26,24.423287106573326,winter
Singapore,2019-01-27,18.480839050961038,winter
Singapore,2019-01-28,25.274637546744067,winter
Singapore,2019-01-29,33.11830085650136,winter
Singapore,2019-01-30,24.968867774234127,winter
Singapore,2019-01-31,20.529149610244584,winter
Singapore,2019-02-01,28.576971870104877,winter
Singapore,2019-02-02,38.21996425342329,winter
Singapore,2019-02-03,35.238478871777694,winter
Singapore,2019-02-04,23.31942364775863,winter
Singapore,2019-02-05,27.668360911378585,winter
Singapore,2019-02-06,34.670170437300925,winter
Singapore,2019-02-07,19.870283493545088,winter
Singapore,2019-02-08,21.664619541447905,winter
Singapore,2019-02-09,31.915819410788515,winter
Singapore,2019-02-10,33.14321308677624,winter
Singapore,2019-02-11,20.9796860571429,winter
Singapore,2019-02-12,24.522714661829472,winter
Singapore,2019-02-13,26.692411247856917,winter
Singapore,2019-02-14,27.99216495923504,winter
Singapore,2019-02-15,27.527496145729874,winter
Singapore,2019-02-16,27.65030460371743,winter
Singapore,2019-02-17,31.053974181237287,winter
Singapore,2019-02-18,21.09982937452777,winter
Singapore,2019-02-19,30.44852136663462,winter
Singapore,2019-02-20,24.982100471692206,winter
Singapore,2019-02-21,24.007276796255923,winter
Singapore,2019-02-22,31.43927380965626,winter
Singapore,2019-02-23,25.88024990038401,winter
Singapore,2019-02-24,19.367074382874954,winter
Singapore,2019-02-25,39.3709488563037,winter
Singapore,2019-02-26,20.48157512463426,winter
Singapore,2019-02-27,38.74139441973736,winter
Singapore,2019-02-28,26.751882396264346,winter
Singapore,2019-03-01,26.037272501632433,spring
Singapore,2019-03-02,33.21795208784867,spring
Singapore,2019-03-03,24.404862864729786,spring
Singapore,2019-03-04,24.755704576856317,spring
Singapore,2019-03-05,19.75525931887818,spring
Singapore,2019-03-06,26.85896555646293,spring
Singapore,2019-03-07,17.512978567161635,spring
Singapore,2019-03-08,31.39683277507731,spring
Singapore,2019-03-09,30.088444783508674,spring
Singapore,2019-03-10,26.782555550728055,spring
Singapore,2019-03-11,34.31508136088356,spring
Singapore,2019-03-12,38.962409939944344,spring
Singapore,2019-03-13,24.804758439296677,spring
Singapore,2019-03-14,25.45173692222707,spring
Singapore,2019-03-15,29.599294888097585,spring
Singapore,2019-03-16,31.55090097523278,spring
Singapore,2019-03-17,24.171866839651653,spring
Singapore,2019-03-18,31.513070298403793,spring
Singapore,2019-03-19,18.027607829450805,spring
Singapore,2019-03-20,36.45125168666741,spring
Singapore,2019-03-21,24.007837847313066,spring
Singapore,2019-03-22,32.73470855667372,spring
Singapore,2019-03-23,30.498916488151576,spring
Singapore,2019-03-24,27.102096532855143,spring
Singapore,2019-03-25,27.002062055082536,spring
Singapore,2019-03-26,34.4320155035593,spring
Singapore,2019-03-27,17.827711521792672,spring
Singapore,2019-03-28,27.621720340097454,spring
Singapore,2019-03-29,32.46851074860936,spring
Singapore,2019-03-30,23.66851334741359,spring
Singapore,2019-03-31,24.7689004671407,spring
Singapore,2019-04-01,20.410848010706758,spring
Singapore,2019-04-02,29.8190932188676,spring
Singapore,2019-04-03,30.966947032072486,spring
Singapore,2019-04-04,27.01292228672497,spring
Singapore,2019-04-05,38.25175542111103,spring
Singapore,2019-04-06,24.46136273713011,spring
Singapore,2019-04-07,27.777500927308733,spring
Singapore,2019-04-08,32.56331532971725,spring
Singapore,2019-04-09,25.685678921955112,spring
Singapore,2019-04-10,22.78536930506779,spring
Singapore,2019-04-11,26.74223443807593,spring
Singapore,2019-04-12,29.661565618932816,spring
Singapore,2019-04-13,26.78476713172083,spring
Singapore,2019-04-14,16.32390359309177,spring
Singapore,2019-04-15,23.56711577671962,spring
Singapore,2019-04-16,29.16848580580955,spring
Singapore,2019-04-17,35.223747654343825,spring
Singapore,2019-04-18,24.674161854539687,spring
Singapore,2019-04-19,36.65490014227681,spring
Singapore,2019-04-20,24.700216327746023,spring
Singapore,2019-04-21,33.51563106390665,spring
Singapore,2019-04-22,17.662807115332253,spring
Singapore,2019-04-23,33.12144733288577,spring
Singapore,2019-04-24,26.914051909353503,spring
Singapore,2019-04-25,27.113773530705906,spring
Singapore,2019-04-26,23.927328690314326,spring
Singapore,2019-04-27,24.876483326332234,spring
Singapore,2019-04-28,23.695369161457002,spring
Singapore,2019-04-29,32.86163853320812,spring
Singapore,2019-04-30,36.870357739092896,spring
Singapore,2019-05-01,22.5100886982805,spring
Singapore,2019-05-02,27.58886167573847,spring
Singapore,2019-05-03,29.498933945996274,spring
Singapore,2019-05-04,27.085028141991334,spring
Singapore,2019-05-05,34.31059640960956,spring
Singapore,2019-05-06,22.24967384142627,spring
Singapore,2019-05-07,22.639447285013738,spring
Singapore,2019-05-08,32.84716606697639,spring
Singapore,2019-05-09,29.47784639037564,spring
Singapore,2019-05-10,31.846157793184517,spring
Singapore,2019-05-11,24.376404626192368,spring
Singapore,2019-05-12,32.334527806598665,spring
Singapore,2019-05-13,30.924242970406137,spring
Singapore,2019-05-14,27.788105404726174,spring
Singapore,2019-05-15,31.788109038251633,spring
Singapore,2019-05-16,30.390128902355706,spring
Singapore,2019-05-17,23.85324664115529,spring
Singapore,2019-05-18,28.426890859363496,spring
Singapore,2019-05-19,27.19158994514394,spring
Singapore,2019-05-20,24.494227736647098,spring
Singapore,2019-05-21,36.57842570469714,spring
Singapore,2019-05-22,24.32283178200196,spring
Singapore,2019-05-23,14.110366659045374,spring
Singapore,2019-05-24,30.029339901534215,spring
Singapore,2019-05-25,24.605467070870972,spring
Singapore,2019-05-26,19.797912197675824,spring
Singapore,2019-05-27,31.837833610146244,spring
Singapore,2019-05-28,35.23061002674776,spring
Singapore,2019-05-29,29.76942860385402,spring
Singapore,2019-05-30,27.0682514801411,spring
Singapore,2019-05-31,21.156495254834024,spring
Singapore,2019-06-01,31.20846865224141,summer
Singapore,2019-06-02,27.0942054224088,summer
Singapore,2019-06-03,26.39639017969088,summer
Singapore,2019-06-04,31.23738004853785,summer
Singapore,2019-06-05,30.587159498237465,summer
Singapore,2019-06-06,29.906676178178515,summer
Singapore,2019-06-07,32.157662578903256,summer
Singapore,2019-06-08,42.26054390125254,summer
Singapore,2019-06-09,28.921295805943892,summer
Singapore,2019-06-10,26.642078917026154,summer
Singapore,2019-06-11,27.709865993818674,summer
Singapore,2019-06-12,25.235128484186752,summer
Singapore,2019-06-13,31.26148573444899,summer
Singapore,2019-06-14,24.659200350522504,summer
Singapore,2019-06-15,27.985795699174737,summer
Singapore,2019-06-16,35.40037404587989,summer
Singapore,2019-06-17,29.41742621342982,summer
Singapore,2019-06-18,22.072261806139043,summer
Singapore,2019-06-19,22.8119811546963,summer
Singapore,2019-06-20,25.032748734251072,summer
Singapore,2019-06-21,21.24898988058345,summer
Singapore,2019-06-22,25.08100896592172,summer
Singapore,2019-06-23,30.334374586056864,summer
Singapore,2019-06-24,25.608765959520593,summer
Singapore,2019-06-25,24.22389785901236,summer
Singapore,2019-06-26,35.70770908906838,summer
Singapore,2019-06-27,20.822507709424855,summer
Singapore,2019-06-28,25.85673393936178,summer
Singapore,2019-06-29,26.149338566550156,summer
Singapore,2019-06-30,32.5088105610527,summer
Singapore,2019-07-01,32.9765460884312,summer
Singapore,2019-07-02,30.782522391870778,summer
Singapore,2019-07-03,29.666393621482136,summer
Singapore,2019-07-04,22.26413261324364,summer
Singapore,2019-07-05,24.00052425046244,summer
Singapore,2019-07-06,18.307260035788175,summer
Singapore,2019-07-07,24.378241170497343,summer
Singapore,2019-07-08,24.46954594932566,summer
Singapore,2019-07-09,26.903394934588555,summer
Singapore,2019-07-10,33.02886425442174,summer
Singapore,2019-07-11,32.05618904136858,summer
Singapore,2019-07-12,36.32813840703651,summer
Singapore,2019-07-13,27.288711006394163,summer
Singapore,2019-07-14,26.105351005693997,summer
Singapore,2019-07-15,27.24108749567427,summer
Singapore,2019-07-16,21.168136514161553,summer
Singapore,2019-07-17,28.01952009900101,summer
Singapore,2019-07-18,28.367281354266296,summer
Singapore,2019-07-19,32.01099694796864,summer
Singapore,2019-07-20,21.346379090439356,summer
Singapore,2019-07-21,30.291636712636006,summer
Singapore,2019-07-22,31.987535335442985,summer
Singapore,2019-07-23,22.906261251090346,summer
Singapore,2019-07-24,28.715328671245956,summer
Singapore,2019-07-25,31.05326836479709,summer
Singapore,2019-07-26,22.634876582010815,summer
Singapore,2019-07-27,26.089008706077323,summer
Singapore,2019-07-28,22.258436823136876,summer
Singapore,2019-07-29,26.67599903622855,summer
Singapore,2019-07-30,23.786839827586896,summer
Singapore,2019-07-31,27.722992479457705,summer
Singapore,2019-08-01,34.45374603123695,summer
Singapore,2019-08-02,33.023277202323975,summer
Singapore,2019-08-03,21.419776834324907,summer
Singapore,2019-08-04,27.400886619122723,summer
Singapore,2019-08-05,23.842827722313615,summer
Singapore,2019-08-06,37.98716248554698,summer
Singapore,2019-08-07,25.40943812699811,summer
Singapore,2019-08-08,30.005734852264872,summer
Singapore,2019-08-09,26.150844036960386,summer
Singapore,2019-08-10,20.46867173508205,summer
Singapore,2019-08-11,30.703418553690188,summer
Singapore,2019-08-12,29.326162542685527,summer
Singapore,2019-08-13,29.101301097300727,summer
Singapore,2019-08-14,32.362885782736186,summer
Singapore,2019-08-15,29.0267745524641,summer
Singapore,2019-08-16,26.770559875458613,summer
Singapore,2019-08-17,23.887060641592672,summer
Singapore,2019-08-18,28.007297492544307,summer
Singapore,2019-08-19,34.151528537544486,summer
Singapore,2019-08-20,23.821388670727774,summer
Singapore,2019-08-21,30.476759628945313,summer
Singapore,2019-08-22,24.946602420354562,summer
Singapore,2019-08-23,28.333736636236868,summer
Singapore,2019-08-24,25.43673733178342,summer
Singapore,2019-08-25,30.689390758363103,summer
Singapore,2019-08-26,31.874947825034294,summer
Singapore,2019-08-27,30.246087326800374,summer
Singapore,2019-08-28,17.759174400041232,summer
Singapore,2019-08-29,26.715451058877296,summer
Singapore,2019-08-30,32.73765240477612,summer
Singapore,2019-08-31,30.686349898954763,summer
Singapore,2019-09-01,29.22995300478408,autumn
Singapore,2019-09-02,31.900517892310003,autumn
Singapore,2019-09-03,22.88034607827778,autumn
Singapore,2019-09-04,28.043258562263357,autumn
Singapore,2019-09-05,28.055465894310117,autumn
Singapore,2019-09-06,22.265715884747088,autumn
Singapore,2019-09-07,23.52798042530033,autumn
Singapore,2019-09-08,27.926784336923497,autumn
Singapore,2019-09-09,34.39720745095415,autumn
Singapore,2019-09-10,25.871665216869015,autumn
Singapore,2019-09-11,28.228175587221926,autumn
Singapore,2019-09-12,28.199599472197917,autumn
Singapore,2019-09-13,31.518778155040554,autumn
Singapore,2019-09-14,29.417621709129367,autumn
Singapore,2019-09-15,29.320101951994694,autumn
Singapore,2019-09-16,24.083808616076038,autumn
Singapore,2019-09-17,22.987823702359396,autumn
Singapore,2019-09-18,26.968303084385404,autumn
Singapore,2019-09-19,29.143868307498,autumn
Singapore,2019-09-20,32.494339104589216,autumn
Singapore,2019-09-21,27.252255651293254,autumn
Singapore,2019-09-22,23.147661894741034,autumn
Singapore,2019-09-23,28.081781641316272,autumn
Singapore,2019-09-24,30.1926657987307,autumn
Singapore,2019-09-25,18.805334360727933,autumn
Singapore,2019-09-26,25.66818914304706,autumn
Singapore,2019-09-27,29.2755205547019,autumn
Singapore,2019-09-28,31.449939521164584,autumn
Singapore,2019-09-29,34.099162923820266,autumn
Singapore,2019-09-30,29.905794508399033,autumn
Singapore,2019-10-01,33.021504511764505,autumn
Singapore,2019-10-02,25.089498034402222,autumn
Singapore,2019-10-03,28.802902530520758,autumn
Singapore,2019-10-04,29.414811797006497,autumn
Singapore,2019-10-05,29.9841087441608,autumn
Singapore,2019-10-06,28.230236522903258,autumn
Singapore,2019-10-07,26.337715962386753,autumn
Singapore,2019-10-08,24.734134447152773,autumn
Singapore,2019-10-09,29.279965069437537,autumn
Singapore,2019-10-10,15.857600241183013,autumn
Singapore,2019-10-11,29.662809837175345,autumn
Singapore,2019-10-12,22.051064237109514,autumn
Singapore,2019-10-13,24.16549871391482,autumn
Singapore,2019-10-14,19.987827968582675,autumn
Singapore,2019-10-15,26.69679764646362,autumn
Singapore,2019-10-16,31.561173686005347,autumn
Singapore,2019-10-17,21.209038693396625,autumn
Singapore,2019-10-18,22.59243553286849,autumn
Singapore,2019-10-19,32.45610038801591,autumn
Singapore,2019-10-20,32.64809721559126,autumn
Singapore,2019-10-21,23.611217376364305,autumn
Singapore,2019-10-22,29.702986464420995,autumn
Singapore,2019-10-23,28.70585801630425,autumn
Singapore,2019-10-24,30.63524742787215,autumn
Singapore,2019-10-25,25.205601097557093,autumn
Singapore,2019-10-26,25.887568336565543,autumn
Singapore,2019-10-27,32.40122713918035,autumn
Singapore,2019-10-28,35.641829299770336,autumn
Singapore,2019-10-29,32.25370002574382,autumn
Singapore,2019-10-30,27.12951570344178,autumn
Singapore,2019-10-31,26.95252778803233,autumn
Singapore,2019-11-01,27.83730272031483,autumn
Singapore,2019-11-02,19.235378365819287,autumn
Singapore,2019-11-03,23.41987790793487,autumn
Singapore,2019-11-04,26.226739033213974,autumn
Singapore,2019-11-05,37.78739964947785,autumn
Singapore,2019-11-06,24.259394918394552,autumn
Singapore,2019-11-07,25.11055103970666,autumn
Singapore,2019-11-08,21.94390519884452,autumn
Singapore,2019-11-09,27.627067008635034,autumn
Singapore,2019-11-10,29.208663687898184,autumn
Singapore,2019-11-11,29.14671459015993,autumn
Singapore,2019-11-12,20.297216138682174,autumn
Singapore,2019-11-13,27.729571526619363,autumn
Singapore,2019-11-14,24.175961779969573,autumn
Singapore,2019-11-15,28.584852758420595,autumn
Singapore,2019-11-16,22.753883866245193,autumn
Singapore,2019-11-17,41.02127430068166,autumn
Singapore,2019-11-18,30.592881518566323,autumn
Singapore,2019-11-19,29.507531935178175,autumn
Singapore,2019-11-20,17.251606172494867,autumn
Singapore,2019-11-21,37.47022655661196,autumn
Singapore,2019-11-22,33.60757202769352,autumn
Singapore,2019-11-23,32.23525915341415,autumn
Singapore,2019-11-24,29.892797898654347,autumn
Singapore,2019-11-25,15.024162690450021,autumn
Singapore,2019-11-26,25.201191438715778,autumn
Singapore,2019-11-27,28.460269059350882,autumn
Singapore,2019-11-28,28.687698549431396,autumn
Singapore,2019-11-29,21.490712890766726,autumn
Singapore,2019-11-30,26.886109692395234,autumn
Singapore,2019-12-01,27.63808378954729,winter
Singapore,2019-12-02,30.013001634991998,winter
Singapore,2019-12-03,24.93633903826475,winter
Singapore,2019-12-04,28.21617345069392,winter
Singapore,2019-12-05,27.876426203028146,winter
Singapore,2019-12-06,30.235496334129873,winter
Singapore,2019-12-07,33.189975247608295,winter
Singapore,2019-12-08,33.08650232534151,winter
Singapore,2019-12-09,38.03460616299733,winter
Singapore,2019-12-10,20.42608843232714,winter
Singapore,2019-12-11,25.61138317163394,winter
Singapore,2019-12-12,26.706836023915663,winter
Singapore,2019-12-13,27.9798773953319,winter
Singapore,2019-12-14,21.904285061186545,winter
Singapore,2019-12-15,25.295621480371715,winter
Singapore,2019-12-16,28.852034924816973,winter
Singapore,2019-12-17,24.987930862312055,winter
